61979,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
76493,"[{'id': 35, 'name': 'Comedy'}]"
41154,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
58595,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]"
86812,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
93856,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
72197,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
94363,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
70981,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}]"
111440,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
92591,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
86555,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
50647,"[{'id': 35, 'name': 'Comedy'}]"
83666,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
72477,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
103269,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]"
80389,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
13640,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]"
85435,"[{'id': 35, 'name': 'Comedy'}]"
49014,"[{'id': 18, 'name': 'Drama'}]"
72358,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
84332,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]"
80321,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
84355,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
22855,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
62177,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]"
13313,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
13761,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]"
86467,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
76494,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
81836,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
72331,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]"
68684,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
80585,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
88005,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]"
13042,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
13932,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
13062,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
13933,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
72105,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
77930,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
83770,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
95516,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
1930,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]"
23823,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
57800,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
84175,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
98548,"[{'id': 18, 'name': 'Drama'}]"
82525,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
25913,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]"
13929,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
80035,"[{'id': 35, 'name': 'Comedy'}]"
73567,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
13928,"[{'id': 16, 'name': 'Animation'}]"
13930,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
103332,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]"
64635,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
103747,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
13676,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
37724,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
77953,"[{'id': 35, 'name': 'Comedy'}]"
82696,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
77174,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
82650,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
84184,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
109513,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
14128,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}]"
49526,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
71864,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
82633,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
71668,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]"
89691,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
84334,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
77883,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
79694,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
84174,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
83686,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
114150,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
77948,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
89708,"[{'id': 18, 'name': 'Drama'}, {'id': 99, 'name': 'Documentary'}]"
59967,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
84188,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
87428,"[{'id': 35, 'name': 'Comedy'}]"
26505,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
84329,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
71679,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
87825,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
68722,"[{'id': 18, 'name': 'Drama'}]"
49049,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
60599,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
77016,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
84348,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
84892,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
103328,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
75638,"[{'id': 53, 'name': 'Thriller'}]"
82675,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
82390,"[{'id': 53, 'name': 'Thriller'}]"
82505,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
86597,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
80271,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
70667,"[{'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]"
90125,"[{'id': 99, 'name': 'Documentary'}]"
62214,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
82507,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
76492,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
110354,"[{'id': 99, 'name': 'Documentary'}]"
68734,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
86838,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
79697,"[{'id': 35, 'name': 'Comedy'}]"
84306,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
57089,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
75736,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
82990,"[{'id': 27, 'name': 'Horror'}]"
94348,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
83542,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]"
61012,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
82684,"[{'id': 18, 'name': 'Drama'}]"
87826,"[{'id': 35, 'name': 'Comedy'}]"
64689,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
84287,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]"
113947,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
82690,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]"
82693,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
87502,"[{'id': 18, 'name': 'Drama'}]"
96724,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
87827,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
97430,"[{'id': 28, 'name': 'Action'}]"
84194,"[{'id': 27, 'name': 'Horror'}]"
118957,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
46429,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]"
123105,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
127493,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
65851,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}, {'id': 28, 'name': 'Action'}]"
19794,"[{'id': 35, 'name': 'Comedy'}]"
114606,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
80215,"[{'id': 99, 'name': 'Documentary'}]"
123025,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]"
72976,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
50620,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
58547,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
60747,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
81188,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
101519,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
97614,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
102780,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]"
119431,"[{'id': 878, 'name': 'Science Fiction'}]"
85446,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
140420,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
94380,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
152795,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}]"
112336,"[{'id': 18, 'name': 'Drama'}]"
49051,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
97630,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
125490,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
37653,"[{'id': 35, 'name': 'Comedy'}]"
139567,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
82654,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
116979,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
77875,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
82687,"[{'id': 35, 'name': 'Comedy'}]"
75780,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
68718,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
89492,"[{'id': 35, 'name': 'Comedy'}]"
80278,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
82695,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
121826,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
97051,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
44244,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10770, 'name': 'TV Movie'}]"
88042,"[{'id': 35, 'name': 'Comedy'}]"
75761,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
134597,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
133694,"[{'id': 18, 'name': 'Drama'}]"
116613,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
76617,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
82682,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
87496,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
68812,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
139038,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
142061,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]"
76640,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
132232,"[{'id': 27, 'name': 'Horror'}]"
145197,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]"
98357,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
87818,"[{'id': 35, 'name': 'Comedy'}]"
156717,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
119283,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
117974,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 12, 'name': 'Adventure'}]"
60304,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]"
87499,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
58244,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
81446,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
121824,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]"
90369,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
150202,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
109421,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
109431,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
87436,"[{'id': 27, 'name': 'Horror'}]"
133121,"[{'id': 16, 'name': 'Animation'}]"
109491,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
47964,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
107811,"[{'id': 35, 'name': 'Comedy'}]"
112949,"[{'id': 10749, 'name': 'Romance'}]"
122857,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
84330,"[{'id': 99, 'name': 'Documentary'}]"
68179,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]"
132344,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
89008,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
114478,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
134411,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
50275,"[{'id': 99, 'name': 'Documentary'}]"
145135,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
130739,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
81005,"[{'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
146203,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
72559,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
86825,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
152259,"[{'id': 53, 'name': 'Thriller'}]"
68728,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
102362,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
49519,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
89185,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
35558,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]"
81250,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]"
150117,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
124459,"[{'id': 35, 'name': 'Comedy'}]"
122081,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
158011,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
117263,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
84199,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
97367,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
127867,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]"
72710,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
144340,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
109428,"[{'id': 27, 'name': 'Horror'}]"
68727,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
93828,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]"
75612,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}]"
60281,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
109410,"[{'id': 18, 'name': 'Drama'}]"
127517,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4258,"[{'id': 35, 'name': 'Comedy'}]"
134374,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]"
30675,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
84204,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
106021,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
76589,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 53, 'name': 'Thriller'}]"
109414,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
68721,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
166076,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
77234,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
174321,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
103731,"[{'id': 18, 'name': 'Drama'}]"
64682,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
